Bureau of Justice Statistics,,,,,,,,,,,,,,
Filename: p12tar9112f03.csv,,,,,,,,,,,,,,
"Figure 3. Property offenders admitted to state prison and in the yearend prison population, by type of admission, 1991, 2001, 2006, and 2011",,,,,,,,,,,,,,
Report title: Prisoners in 2012: Trends in Admissions and Releases 1991-2012 NCJ 243920,,,,,,,,,,,,,,
"Data source(s): National Prisoner Statistics Program, National Corrections Reporting Program",,,,,,,,,,,,,,
Author(s): E. Ann Carson and Daniela Golinelli,,,,,,,,,,,,,,
Refer questions to: askbjs@usdoj.gov or 202-307-0765 ,,,,,,,,,,,,,,
Date of version: 12/19/2013,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
"Figure 3. Property offenders admitted to state prison and in the yearend prison population, by type of admission, 1991, 2001, 2006, and 2011",,,,,,,,,,,,,,
,Total admissions,,,,,New court commitment admissions,,,,,Parole violation admissions,,,
,Yearend prison population,,Prison admissions,,,Yearend new court commitment population,,New court commitment admissions,,,Yearend parole violation population,,Parole violation admissions,
1991,25.3,%,35.4,%,,23.8,%,31.4,%,,34.6,%,42.4,%
2001,20.6,,29.4,,,18.4,,27.4,,,29.9,,32.5,
2006,19.6,,29.1,,,17.2,,26.9,,,29,,33.3,
2011,18.6,,29,,,17.3,,27.5,,,27.3,,32.4,
Note: Based on prisoners with a sentence of more than 1 year admitted to state prison on a new court commitment or conditional release violation.,,,,,,,,,,,,,,
"Sources: Bureau of Justice Statistics, National Prisoner Statistics Program and National Corrections Reporting Program, 1991, 2001, 2006, and 2011.",,,,,,,,,,,,,,
